SRB,Serbia,Europe and Northern America,Europe,Eastern Europe and Central Asia,Europe and Central Asia,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.6728,40.7806,38.7103,36.8985,34.4237,31.7554,29.0921,26.8101,24.9297,23.4373,22.0738,20.0298,17.8048,16.0539,14.6923,13.6626,12.9327,12.4431,11.7936,10.8489,9.9908,9.3162,8.8166,8.4577,8.2122,8.0632,7.8663,7.6276,7.3778,7.0879,6.8192,6.5609,6.3273,6.1531,6.0067,5.9028,5.7736,5.6504,5.5775,5.6156
SSD,South Sudan,Sub-Saharan Africa,,Eastern and Southern Africa,Eastern and Southern Africa,Lower,,,,,295.8219,297.6383,295.5689,290.7428,282.7008,276.4576,269.8121,262.9679,256.9162,251.5789,246.5316,242.3065,238.9341,235.6667,233.9343,231.9501,231.4411,229.8950,229.2611,228.9235,228.5422,228.5181,229.1576,228.2682,227.3407,226.7376,226.5165,225.8742,225.2014,223.8643,222.0891,219.9448,217.7526,295.0810,632.6106,253.6541,250.4943,246.0824,279.5678,274.3957,191.2365,224.8180,218.3569,211.5995,358.1631,161.9957,155.1682,147.8131,140.5180,133.3013,125.8772,118.3971,110.6457,102.7722,94.0568,85.6900,77.9594,70.8744,65.2071,60.1829,104.0633,126.0387,132.1999,129.4662,57.4975,39.8568,36.8655,33.8179,31.1307,28.6311
SSD,South Sudan,Sub-Saharan Africa,,Eastern and Southern Africa,Eastern and Southern Africa,Median,,,,,372.3969,369.0558,366.3322,363.2209,360.2235,357.5359,354.9109,352.2642,349.3870,345.8377,342.7292,339.8573,336.2088,332.6055,329.2807,326.0579,322.5474,319.1440,316.0927,312.8488,309.3399,305.8297,301.9307,298.4959,295.3626,291.7027,288.7294,284.8936,281.6213,277.9479,274.6692,271.0844,267.2962,359.8075,767.3842,307.0678,302.7571,297.2278,337.7358,331.0855,230.0811,269.6575,261.3090,252.3903,425.6109,191.7469,182.7137,173.8389,165.0959,156.5493,148.3802,140.7792,133.5089,126.9814,120.6365,114.7061,109.3616,104.5235,100.9173,99.2247,182.3313,236.5654,263.9257,278.1872,132.4107,98.7284,98.7284,98.7284,98.7284,98.7284
SSD,South Sudan,Sub-Saharan Africa,,Eastern and Southern Africa,Eastern and Southern Africa,Upper,,,,,482.1728,470.3950,462.5903,459.6184,459.4015,461.0161,463.5397,466.5006,470.0161,470.3185,469.4533,467.6987,464.8023,460.1462,456.8221,453.1135,446.5118,438.6780,431.4855,423.4991,414.0084,404.8687,396.1132,387.4004,379.9496,372.6057,365.3539,358.4762,351.3545,345.1776,338.6461,332.0163,324.9274,433.6529,917.1310,363.9449,356.1817,346.9264,393.7819,386.5409,269.4993,316.6066,307.6299,297.9830,501.3955,225.8357,214.8817,204.2738,193.4603,183.7318,174.9353,167.6370,161.6886,156.8916,152.9364,150.2436,148.3827,147.1410,147.1815,151.1299,291.2127,396.0821,462.8875,513.4211,257.2885,202.5881,214.5779,227.0858,239.7546,255.7418
STP,Sao Tome and Principe,Sub-Saharan Africa,,West and Central Africa,West and Central Africa,Lower,,,,,,,,,,,,,,,,68.3218,68.3892,68.0149,67.7415,67.5884,67.9491,68.8389,69.7638,70.6923,71.6208,72.4221,73.0938,73.8399,74.8136,75.7967,77.1986,78.6608,80.5724,82.7045,85.0048,87.2337,99.6273,91.2891,92.9716,94.4065,95.5469,96.3340,96.5477,95.9867,94.7770,92.6833,89.9487,86.1552,81.8665,77.2413,72.3687,67.3280,62.3070,57.3514,52.5320,47.8804,43.5892,39.6142,35.9477,32.4458,29.3155,26.2494,23.4413,20.8698,18.4543,16.2806,14.3653,12.7698,11.3910,10.3943,9.5615,8.8895,8.2838,7.7010
STP,Sao Tome and Principe,Sub-Saharan Africa,,West and Central Africa,West and Central Africa,Median,,,,,,,,,,,,,,,,95.6135,92.8743,90.4468,88.4615,87.0678,86.3972,86.3326,86.7084,87.2876,87.9241,88.5073,88.9285,89.2522,89.6434,90.2166,90.9953,92.1367,93.6596,95.5626,97.7063,99.9344,113.7789,103.9779,105.6198,107.0149,108.1251,108.8139,108.8856,108.2463,106.8437,104.4475,101.2630,97.2610,92.6340,87.5615,82.1151,76.5691,71.0196,65.6647,60.4628,55.6142,51.0536,46.8395,43.0253,39.4924,36.2805,33.2608,30.4099,27.7436,25.3618,23.1156,21.1500,19.4804,18.1032,17.0013,16.0499,15.2570,14.5768,13.9416
STP,Sao Tome and Principe,Sub-Saharan Africa,,West and Central Africa,West and Central Africa,Upper,,,,,,,,,,,,,,,,131.6046,124.4181,119.0212,114.3028,111.1533,109.3045,108.0680,107.7533,107.9957,108.1972,108.2628,108.2144,107.8304,107.4057,107.0997,107.1869,107.9313,108.9971,110.5124,112.6540,114.8690,130.2696,118.7941,120.0708,121.2631,122.4529,122.9796,122.8299,121.6442,119.9925,117.3355,113.7312,109.4277,104.3687,98.9463,93.0531,87.0902,81.1213,75.3908,69.8429,64.6084,59.8147,55.4357,51.3924,47.7378,44.5982,41.6422,39.1240,36.8015,34.8239,33.0562,31.5001,30.2236,29.0538,28.1426,27.3157,26.7324,26.1165,25.5981
SUR,Suriname,Latin America and the Caribbean,,Latin America and Caribbean,Latin America and Caribbean,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5156,43.1982,42.6661,42.0035,41.2476,40.3062,39.2947,38.2087,37.0640,35.8923,34.6876,33.4306,32.1769,30.8961,29.6479,28.3966,27.2068,26.1163,25.1114,24.1280,23.2744,22.4407,21.6796,20.9722,20.3394,19.6640,18.9757,18.3257,17.7043,17.0499,16.3554,15.5814,14.8841,14.1949,13.5248,12.8675,12.1997,11.5979,10.9797,10.4315,9.8385
SUR,Suriname,Latin America and the Caribbean,,Latin America and Caribbean,Latin America and Caribbean,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.7172,54.9109,53.0949,51.3092,49.7003,48.0802,46.4867,44.9454,43.3986,41.8508,40.3098,38.8331,37.4236,36.0127,34.6836,33.4416,32.2067,31.0518,29.9662,28.9662,28.0789,27.2291,26.4459,25.7260,25.0427,24.3966,23.7661,23.1877,22.6490,22.1187,21.5800,21.0602,20.5345,20.0343,19.5274,18.9586,18.3795,17.8426,17.3137,16.7871,16.2343
SUR,Suriname,Latin America and the Caribbean,,Latin America and Caribbean,Latin America and Caribbean,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1373,69.7741,65.9253,62.6779,59.8388,57.3013,54.9981,52.7352,50.7783,48.8231,46.9957,45.3271,43.6440,42.0849,40.5581,39.2256,37.8885,36.7021,35.6391,34.6278,33.6895,32.8870,32.0777,31.4025,30.8197,30.2017,29.6940,29.2389,28.8238,28.5762,28.3754,28.2831,28.2362,28.3655,28.2484,28.3323,28.4332,28.3102,28.1053,27.8253,27.8230
SVK,Slovakia,Europe and Northern America,Europe,Western Europe,Non-programme countries,Lower,102.4487,90.9498,80.3281,70.6693,61.9546,54.5948,48.5950,43.7509,39.8865,36.7903,34.4036,32.5486,31.1613,30.2358,29.5856,29.1168,28.8034,28.5282,28.3066,28.1105,27.8928,27.6195,27.2496,26.8250,26.2967,25.6648,24.9521,24.1614,23.3602,22.5389,21.7648,21.0311,20.2865,19.5227,18.6901,17.8307,16.9756,16.1908,15.5345,14.9401,14.4096,13.8890,13.3473,12.7843,12.2070,11.6632,11.1379,10.6353,10.1632,9.7283,9.3565,9.0333,8.7719,8.5481,8.3078,8.0431,7.7442,7.4356,7.1448,6.8778,6.6529,6.4717,6.3286,6.2107,6.1010,5.9917,5.8892,5.7957,5.7342,5.7051,5.7102,5.7322,5.7365,5.7037
SVK,Slovakia,Europe and Northern America,Europe,Western Europe,Non-programme countries,Median,118.2174,101.6288,87.5267,75.7029,65.9251,58.0675,51.7838,46.6901,42.5763,39.2760,36.6951,34.6771,33.1926,32.1157,31.3654,30.8416,30.4795,30.1931,29.9577,29.7454,29.5036,29.2117,28.8620,28.4007,27.8312,27.1643,26.3845,25.5319,24.5965,23.6458,22.6789,21.7323,20.8116,19.9346,19.0646,18.1834,17.3279,16.5499,15.8676,15.2720,14.7331,14.2112,13.6711,13.1030,12.5276,11.9720,11.4451,10.9393,10.4582,10.0226,9.6473,9.3282,9.0621,8.8249,8.5838,8.3047,7.9976,7.6846,7.3840,7.1168,6.8869,6.7007,6.5504,6.4303,6.3211,6.2117,6.1058,6.0190,5.9602,5.9293,5.9284,5.9586,6.0138,6.0752
SVK,Slovakia,Europe and Northern America,Europe,Western Europe,Non-programme countries,Upper,138.7387,114.3458,95.4759,81.1598,70.1960,61.7871,55.0269,49.6037,45.2277,41.7117,38.9140,36.7769,35.1658,34.0319,33.2434,32.6982,32.2908,32.0256,31.7687,31.5614,31.3108,31.0472,30.6770,30.1932,29.5635,28.8302,27.9638,27.0171,25.9596,24.8311,23.6335,22.4464,21.3694,20.3699,19.4640,18.5568,17.6807,16.8947,16.1987,15.6060,15.0607,14.5473,14.0112,13.4301,12.8537,12.2951,11.7567,11.2475,10.7595,10.3232,9.9372,9.6214,9.3535,9.1131,8.8814,8.5982,8.2817,7.9565,7.6371,7.3596,7.1235,6.9356,6.7884,6.6628,6.5573,6.4394,6.3283,6.2418,6.1798,6.1517,6.1584,6.2045,6.3095,6.4846
SVN,Slovenia,Europe and Northern America,Europe,Western Europe,Non-programme countries,Lower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3569,16.0064,15.4744,14.7437,13.9383,13.1082,12.2788,11.4733,10.7029,9.9850,9.2995,8.6648,8.0689,7.5126,6.9915,6.5291,6.1259,5.7696,5.4492,5.1568,4.8901,4.6382,4.3968,4.1731,3.9579,3.7480,3.5459,3.3511,3.1730,3.0093,2.8584,2.7228,2.6066,2.5082,2.4264,2.3606,2.3095,2.2607,2.2107,2.1576,2.0920,2.0222,1.9462
SVN,Slovenia,Europe and Northern America,Europe,Western Europe,Non-programme countries,Median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8233,16.9492,16.1049,15.2702,14.4281,13.5740,12.7243,11.8969,11.1116,10.3762,9.6869,9.0364,8.4318,7.8691,7.3478,6.8803,6.4668,6.0927,5.7531,5.4454,5.1620,4.8986,4.6534,4.4196,4.1924,3.9723,3.7617,3.5638,3.3812,3.2145,3.0643,2.9303,2.8138,2.7131,2.6270,2.5540,2.4909,2.4379,2.3935,2.3557,2.3209,2.2874,2.2467
SVN,Slovenia,Europe and Northern America,Europe,Western Europe,Non-programme countries,Upper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1605,17.8857,16.7822,15.8269,14.9573,14.0957,13.1946,12.3352,11.5283,10.7747,10.0768,9.4209,8.8084,8.2347,7.7089,7.2341,6.8022,6.4116,6.0593,5.7404,5.4525,5.1923,4.9443,4.6997,4.4635,4.2326,3.9995,3.7842,3.5884,3.4155,3.2622,3.1263,3.0093,2.9034,2.8114,2.7371,2.6724,2.6263,2.5936,2.5761,2.5750,2.5936,2.6191
SWE,Sweden,Europe and Northern America,Europe,Western Europe,Non-programme countries,Lower,25.5330,24.8069,23.8069,22.7548,21.8501,21.1738,20.6656,20.2327,19.8655,19.5012,19.1737,18.7720,18.2322,17.5479,16.7630,15.9804,15.2366,14.5922,14.0780,13.5926,13.1166,12.5939,11.9929,11.3537,10.6938,10.1021,9.5828,9.1486,8.8085,8.4976,8.2237,7.9779,7.7678,7.6232,7.4963,7.3977,7.3014,7.2260,7.1481,7.0013,6.7632,6.4276,6.0017,5.5255,5.0545,4.6657,4.3797,4.1828,4.0661,3.9956,3.9511,3.9019,3.8310,3.7345,3.6066,3.4668,3.3252,3.1968,3.0936,3.0080,2.9484,2.9001,2.8605,2.8318,2.7961,2.7589,2.7128,2.6565,2.5958,2.5336,2.4827,2.4355,2.3786,2.3007
SWE,Sweden,Europe and Northern America,Europe,Western Europe,Non-programme countries,Median,27.1006,25.6522,24.3532,23.2377,22.3214,21.6240,21.0901,20.6531,20.2634,19.9061,19.5540,19.1509,18.6076,17.9011,17.1074,16.3061,15.5553,14.9063,14.3667,13.8765,13.3858,12.8554,12.2570,11.6022,10.9456,10.3495,9.8319,9.3950,9.0367,8.7289,8.4489,8.1987,7.9926,7.8339,7.7082,7.6036,7.5130,7.4298,7.3385,7.1932,6.9566,6.6152,6.1797,5.6884,5.2238,4.8417,4.5519,4.3508,4.2218,4.1457,4.0966,4.0490,3.9780,3.8742,3.7433,3.5985,3.4521,3.3221,3.2158,3.1300,3.0621,3.0116,2.9724,2.9384,2.9037,2.8634,2.8158,2.7606,2.7005,2.6416,2.5888,2.5451,2.5081,2.4747
SWE,Sweden,Europe and Northern America,Europe,Western Europe,Non-programme countries,Upper,28.7880,26.5118,24.9243,23.7211,22.8099,22.0630,21.5087,21.0721,20.6654,20.3146,19.9505,19.5440,19.0099,18.2687,17.4665,16.6305,15.8743,15.2171,14.6583,14.1789,13.6751,13.1389,12.5314,11.8587,11.2091,10.5966,10.0692,9.6330,9.2635,8.9602,8.6752,8.4203,8.2112,8.0422,7.9201,7.8094,7.7175,7.6339,7.5370,7.4001,7.1643,6.8204,6.3645,5.8533,5.3945,5.0185,4.7320,4.5223,4.3788,4.3004,4.2487,4.2056,4.1396,4.0247,3.8874,3.7334,3.5813,3.4508,3.3361,3.2487,3.1777,3.1278,3.0869,3.0509,3.0198,2.9784,2.9295,2.8711,2.8074,2.7502,2.6982,2.6618,2.6467,2.6619
SWZ,Eswatini,Sub-Saharan Africa,,Eastern and Southern Africa,Eastern and Southern Africa,Lower,192.3337,195.5960,197.1823,198.0933,197.6910,196.5833,194.6067,191.6179,188.2580,184.6269,180.8921,176.9327,172.9425,168.9154,165.0528,160.9051,156.4456,151.8830,147.4633,143.0462,138.7078,134.4453,129.7191,125.2791,120.7246,116.2191,111.7325,107.1774,102.7550,98.4973,94.2862,90.0714,85.8524,91.1280,77.6790,73.6841,70.0229,66.5853,63.7064,61.3409,59.8810,59.7671,61.1608,64.0933,68.4585,73.0953,78.6007,83.9486,89.3397,94.3708,98.9061,102.0689,103.5660,104.7448,104.9330,104.0868,94.7979,89.5052,87.4189,81.8500,71.8821,59.3657,54.9606,52.3897,51.6133,48.2436,44.6467,42.8147,39.1623,38.5367,36.1291,33.7055,32.0422,30.3911
SWZ,Eswatini,Sub-Saharan Africa,,Eastern and Southern Africa,Eastern and Southern Africa,Median,242.2179,238.5016,235.0741,231.2157,227.8203,224.7813,221.4968,218.0264,214.4754,210.9847,207.3527,203.4938,199.6845,195.7374,191.7527,187.5380,183.2649,178.8615,174.2988,169.7931,164.9678,159.8444,154.4477,148.9827,143.1929,137.2765,131.4503,125.8279,120.2141,114.7803,109.4244,104.1163,98.8531,104.3274,88.5148,83.7405,79.3029,75.3587,71.9555,69.3075,67.5281,67.1887,68.5289,71.6678,76.2257,81.2349,87.1081,92.9636,98.7314,104.1406,109.1049,112.5644,114.3189,115.7030,116.2088,115.5478,105.3493,100.0301,98.1986,92.4934,81.7843,68.1355,63.8349,61.6177,61.7429,58.6347,55.3145,54.2683,50.9627,51.6436,49.8170,47.6438,46.1928,45.0093
SWZ,Eswatini,Sub-Saharan Africa,,Eastern and Southern Africa,Eastern and Southern Africa,Upper,304.5012,292.7486,281.5690,271.6564,263.3698,257.0324,251.9555,247.4909,244.7247,241.8529,238.6903,235.6719,232.5664,229.1360,224.7923,220.2753,215.5795,210.7374,206.7044,201.9651,196.7440,190.8814,183.9710,176.9808,169.4791,161.9988,154.5048,147.4831,140.8659,134.1554,127.6795,121.2050,114.5493,120.2939,101.6621,95.6313,90.1517,85.4384,81.3959,78.2470,76.2043,75.5879,76.9181,80.0939,84.9206,90.2867,96.6087,103.0314,109.3436,115.3401,121.0546,124.9007,126.9408,128.5706,129.2530,128.6590,117.8070,112.2841,110.8465,105.0600,93.3675,78.2464,74.0941,72.5091,73.9551,71.7729,69.6149,70.3684,68.1320,71.0490,70.2200,68.7964,68.4996,68.1734
SYC,Seychelles,Sub-Saharan Africa,,Eastern and Southern Africa,Non-programme countries,Lower,100.8186,100.3223,99.5383,98.4077,97.2222,96.0681,94.9447,93.9911,93.0447,92.0828,91.1018,90.2081,89.3541,88.3200,87.2992,85.9600,84.3599,82.2110,79.3187,75.7896,71.5190,66.9642,62.2005,57.3435,52.6292,47.8518,43.1981,38.7478,34.7268,31.1365,27.9634,25.3283,23.1257,21.3214,19.8703,18.6793,17.6728,16.8414,16.1168,15.4685,14.8590,14.3534,13.8907,13.5401,13.2218,12.9670,12.7837,12.6234,12.5231,12.4494,12.3962,12.3608,12.3604,12.3660,12.3979,12.4343,12.4727,12.5140,12.5755,12.6424,12.7122,12.7988,12.8758,12.9604,13.0282,13.0842,13.1029,13.0861,12.9659,12.7761,12.4526,12.0388,11.5276,10.9695
SYC,Seychelles,Sub-Saharan Africa,,Eastern and Southern Africa,Non-programme countries,Median,116.4272,115.5615,114.4545,113.3140,112.0662,110.8265,109.5591,108.2982,107.0821,105.8188,104.5711,103.2190,101.6629,99.9506,97.9722,95.5403,92.6287,89.1564,85.1624,80.6580,75.8215,70.9094,65.9265,60.8669,55.8522,50.8778,46.0233,41.4119,37.1537,33.3974,30.1364,27.3818,25.0934,23.1875,21.6360,20.3677,19.2970,18.3927,17.6032,16.9162,16.2976,15.7716,15.2975,14.9025,14.5903,14.3337,14.1424,13.9853,13.8766,13.8026,13.7663,13.7475,13.7365,13.7430,13.7527,13.7788,13.8286,13.8835,13.9406,14.0097,14.0911,14.1779,14.2721,14.3753,14.4705,14.5489,14.6202,14.6859,14.7568,14.8101,14.8062,14.7032,14.5086,14.2543
SYC,Seychelles,Sub-Saharan Africa,,Eastern and Southern Africa,Non-programme countries,Upper,133.6128,132.0543,130.9456,129.8995,128.6463,127.3813,126.2253,124.8383,123.3892,121.6706,119.7185,117.8259,115.5390,112.7560,109.6119,105.9269,101.5448,96.6307,91.4255,85.8481,80.3540,74.9244,69.7092,64.4810,59.2556,54.1131,49.0649,44.2432,39.8339,35.9048,32.5111,29.6284,27.2355,25.2223,23.5746,22.2073,21.0434,20.0912,19.2546,18.5369,17.8860,17.3209,16.8512,16.4786,16.1323,15.8465,15.6378,15.4688,15.3736,15.3149,15.2941,15.2791,15.2697,15.2812,15.2935,15.3118,15.3421,15.3833,15.4396,15.5075,15.6096,15.7331,15.8575,15.9823,16.0718,16.1879,16.3388,16.5406,16.8470,17.1923,17.6003,17.9569,18.2603,18.4964
SYR,Syrian Arab Republic,Northern Africa and Western Asia,Western Asia,Middle East and North Africa,Middle East and North Africa,Lower,,,,213.3881,204.7781,195.6840,186.4357,177.2459,168.2601,159.8376,151.8457,145.0516,138.9371,133.4307,128.0588,122.7256,117.4312,112.0243,106.5367,101.2088,95.9521,90.8628,86.2576,81.7940,77.6043,73.5966,69.7394,65.8879,62.0798,58.3743,54.8784,57.4364,63.9651,46.0978,43.6867,41.5380,39.6470,37.9196,36.4010,34.9464,33.5705,32.1628,30.7410,29.2583,27.8404,26.4974,25.2272,23.9774,22.8480,21.7881,20.8498,20.0056,19.3288,18.7115,18.2009,17.7449,17.3042,16.8824,16.4364,15.9833,15.5131,17.0941,25.6092,26.3368,24.1410,23.9550,19.7419,19.0711,17.9879,13.2842,11.5547,10.6031,10.5015,10.0496
SYR,Syrian Arab Republic,Northern Africa and Western Asia,Western Asia,Middle East and North Africa,Middle East and North Africa,Median,,,,253.3914,238.4798,224.7038,211.4895,199.4012,188.2894,178.0867,168.9323,160.6600,153.3013,146.6129,140.4922,134.5464,128.6249,122.5843,116.4626,110.4606,104.6272,99.1225,94.0362,89.2337,84.6628,80.3307,76.0932,71.9458,67.8985,64.0053,60.3331,63.3425,70.6352,50.9685,48.3777,45.9971,43.8606,41.9260,40.1599,38.5344,36.9870,35.4766,33.9560,32.4416,30.9201,29.4233,27.9670,26.5917,25.3233,24.1825,23.1779,22.2881,21.5183,20.8601,20.3020,19.8366,19.4584,19.1860,19.0404,18.9514,18.9599,21.6706,33.8595,36.5341,35.3061,36.9586,32.2078,32.9603,32.6003,24.9614,22.3684,20.9895,21.1242,20.5551
SYR,Syrian Arab Republic,Northern Africa and Western Asia,Western Asia,Middle East and North Africa,Middle East and North Africa,Upper,,,,304.5934,279.3122,257.9504,239.3537,223.6643,209.9003,197.5095,186.6677,176.8360,168.4062,160.5633,153.5596,146.8622,140.4327,133.6646,127.0423,120.5439,114.1523,108.1521,102.4707,97.3265,92.5211,87.7795,83.2296,78.7868,74.3794,70.2074,66.1978,69.5284,77.7578,56.1466,53.2799,50.6645,48.3220,46.1850,44.2732,42.5160,40.8676,39.2447,37.5903,35.9329,34.2512,32.5260,30.8872,29.3773,27.9866,26.7737,25.7086,24.7711,23.9756,23.3186,22.8204,22.4479,22.1781,22.0505,22.0320,22.1600,22.3651,25.7884,40.5207,43.9532,42.6066,44.8939,39.5177,41.0815,41.6846,32.9252,30.3930,29.5421,30.7520,31.0822
TCA,Turks and Caicos Islands,Latin America and the Caribbean,,Latin America and Caribbean,Latin America and Caribbean,Lower,,,,,,,,,,124.6206,117.3821,109.9569,101.7695,93.7856,86.6822,80.3936,74.6863,69.5979,64.9155,60.9597,57.3852,54.1808,51.0891,47.9610,44.9044,41.7148,38.6496,35.5209,32.5162,29.7065,27.1545,24.8731,22.8635,21.0103,19.3754,17.8669,16.5946,15.4211,14.3970,13.4894,12.6368,11.9322,11.3181,10.7483,10.2728,9.8557,9.4731,9.2090,8.9676,8.7424,8.5510,8.3537,8.1975,7.9337,7.6057,7.1898,6.7249,6.2376,5.7750,5.3258,4.9087,4.5207,4.1375,3.7636,3.4331,3.1393,2.8748,2.6167,2.4040,2.2357,2.0963,1.9787,1.8697,1.7845
TCA,Turks and Caicos Islands,Latin America and the Caribbean,,Latin America and Caribbean,Latin America and Caribbean,Median,,,,,,,,,,147.7009,138.0753,129.0003,120.3454,112.3902,104.9065,97.8700,91.3903,85.2422,79.6773,74.4707,69.5863,64.9621,60.6721,56.7364,52.9993,49.4765,46.2021,43.2169,40.4526,37.8613,35.4375,33.1455,30.9808,28.9966,27.1648,25.4776,23.9206,22.4649,21.0585,19.7841,18.6083,17.4794,16.4748,15.5111,14.6424,13.8321,13.0720,12.4001,11.7621,11.2033,10.6674,10.1647,9.7245,9.3263,8.9747,8.6562,8.3807,8.1349,7.9180,7.7307,7.5406,7.3757,7.2251,7.0774,6.9490,6.8298,6.7043,6.5726,6.4296,6.2836,6.1134,5.9583,5.7922,5.6122
TCA,Turks and Caicos Islands,Latin America and the Caribbean,,Latin America and Caribbean,Latin America and Caribbean,Upper,,,,,,,,,,176.2346,162.3063,151.1451,141.9846,133.8092,126.0663,118.7360,111.6089,104.2824,97.0838,90.3915,83.8432,77.8152,72.2204,67.0520,62.7201,58.7912,55.5489,52.7253,50.3618,48.1497,46.0517,44.1831,42.3250,40.3808,38.6309,36.7447,34.8193,33.0851,31.2624,29.4152,27.6038,25.8559,24.1126,22.5224,20.9795,19.5607,18.1837,16.8807,15.6018,14.4555,13.3714,12.4587,11.6515,11.0057,10.6103,10.3909,10.3570,10.4678,10.6846,10.9729,11.2957,11.7497,12.2505,12.8476,13.4911,14.2192,14.9822,15.6799,16.1744,16.5423,16.7676,16.7670,16.6740,16.4842
TCD,Chad,Sub-Saharan Africa,,West and Central Africa,West and Central Africa,Lower,242.8311,242.8065,242.9910,242.3304,241.6477,240.7943,239.8429,238.4652,237.0212,235.6537,234.0076,232.7149,231.6545,230.0506,229.2040,228.0913,227.4690,226.5054,225.8527,225.5779,225.3014,224.8686,224.5152,223.9361,223.1410,222.5149,221.9331,220.8900,219.9462,218.8062,217.4361,215.9901,214.1331,212.1389,210.1840,207.9259,205.6745,203.4718,200.8792,198.4767,195.9776,193.4567,190.8706,188.5753,186.2546,183.9295,181.3716,178.7286,175.8655,172.7646,169.7261,166.3838,163.1323,159.7720,156.4379,153.0173,149.3783,145.5194,141.6158,137.4773,133.2605,128.8377,124.1739,119.5243,114.9481,110.2820,105.1207,99.6841,94.1336,88.3800,82.8181,77.7354,72.7986,68.3744
TCD,Chad,Sub-Saharan Africa,,West and Central Africa,West and Central Africa,Median,278.5623,277.3460,275.9603,274.8850,273.8418,272.8655,271.8152,270.5529,269.5182,268.4179,267.2264,266.2473,265.1604,263.9486,262.5838,261.4245,260.0187,258.6035,257.0833,255.5737,254.2890,252.8187,251.5090,249.8421,248.4438,246.8729,245.4539,243.9031,242.2029,240.4917,238.4440,236.3627,234.0186,231.5657,228.9396,226.1282,223.3057,220.4266,217.5377,214.4991,211.6212,208.7594,205.9604,203.3053,200.6718,198.0953,195.4834,192.7594,189.8906,186.8103,183.5534,180.2068,176.7784,173.4145,170.0316,166.5243,162.8507,159.1553,155.3713,151.5465,147.6896,143.8859,140.0975,136.4811,132.9515,129.2741,125.6635,121.9799,118.3343,114.6344,111.0052,107.5729,104.3333,101.1315
TCD,Chad,Sub-Saharan Africa,,West and Central Africa,West and Central Africa,Upper,321.0884,317.5123,314.7499,312.4755,310.7677,309.5617,308.0390,306.7812,305.1937,303.8839,302.8825,301.4469,300.1342,298.5265,296.9253,295.1399,293.3914,291.9566,289.8329,287.4680,284.9834,282.5799,279.9547,277.7434,275.5029,273.0806,270.9766,268.6153,266.4638,263.9793,261.2263,258.4240,255.5478,252.2927,248.8726,245.6194,242.3532,238.9533,235.4084,231.9016,228.4229,225.0258,221.8521,218.8348,216.1243,213.3023,210.6704,207.9666,205.0467,201.9102,198.5978,195.2136,191.7889,188.3421,184.9490,181.4246,177.8475,174.3759,170.7927,167.0916,164.0754,160.9732,158.4248,155.8503,153.2427,150.7888,149.3220,148.5106,147.8817,147.4850,147.9125,147.9227,148.1189,148.6147
